"","year","Barren","Eyed","Hatching","thres_total","Uneyed"
"1",1995,44.2857142857143,10.952380952381,0,55.2380952380952,44.7619047619048
"2",1996,1.51057401812689,0.302114803625378,0,1.81268882175227,98.1873111782477
"3",1997,8,1.42857142857143,0,9.42857142857143,90.5714285714286
"4",1998,0.558139534883721,0.0930232558139535,0,0.651162790697674,99.3488372093023
"5",1999,38.5416666666667,48.4375,0,86.9791666666667,13.0208333333333
"6",2000,21.5625,39.0625,0,60.625,39.375
"7",2001,0.66006600660066,0,0,0.66006600660066,99.3399339933993
"8",2002,8.65051903114187,0.69204152249135,0,9.34256055363322,90.6574394463668
"9",2003,0.581395348837209,0.232558139534884,0,0.813953488372093,99.1860465116279
"10",2004,2.49307479224377,0.831024930747922,0,3.32409972299169,96.7682363804247
"11",2005,0.723327305605787,0.27124773960217,0,0.994575045207957,99.005424954792
"12",2006,35.8725761772853,2.77008310249307,0,38.6426592797784,61.3573407202216
"13",2007,32.3839662447257,18.7763713080169,0,51.1603375527426,48.8396624472574
"14",2008,41.1831626848692,29.4653014789534,0,70.6484641638225,29.3515358361775
"15",2009,22.5124378109453,25.7462686567164,0,48.2587064676617,51.7412935323383
"16",2010,37.2509960159363,1.79282868525896,0,39.0438247011952,60.9561752988048
"17",2011,45.5555555555556,2.88888888888889,0,48.4444444444444,51.5555555555556
"18",2012,34.0175953079179,31.3782991202346,0,65.3958944281525,34.6041055718475
"19",2013,13.1274131274131,1.54440154440154,0,14.6718146718147,85.3281853281853
"20",2014,0,0,0,0,100
"21",2015,0.329489291598023,0,0,0.329489291598023,99.670510708402
"22",2016,0.391134289439374,0,0,0.391134289439374,99.6088657105606
"23",2017,40.8695652173913,6.73913043478261,6.73913043478261,54.3478260869565,45.6521739130435
"24",2018,3.8961038961039,0,0,3.8961038961039,96.1038961038961
"25",2019,1.45985401459854,0,0,1.45985401459854,98.5401459854015
"26",2021,16.2679425837321,0.956937799043062,0.956937799043062,18.1818181818182,81.8181818181818
